testValue,time,trainValue,prediction
52.163999999999994,2016-04-20 14:00:00,52.163999999999994,-2.2724690189978816
56.674,2016-04-20 15:00:00,56.674,18.654653961353617
55.39,2016-04-20 16:00:00,55.39,10.63595059302402
57.626000000000005,2016-04-20 17:00:00,57.626000000000005,5.68696673290458
34.486,2016-04-20 18:00:00,34.486,1.669338252204227
21.396,2016-04-20 19:00:00,21.396,3.007529336392622
12.200999999999999,2016-04-20 20:00:00,12.200999999999999,11.46798194096904
18.922,2016-04-20 21:00:00,18.922,23.67055350172376
23.375999999999998,2016-04-20 22:00:00,23.375999999999998,20.02278887582912
27.221,2016-04-20 23:00:00,27.221,11.282538814523548
38.754,2016-04-21 00:00:00,38.754,27.357073924718208
134.88299999999998,2016-04-21 01:00:00,134.88299999999998,135.3111561227376
123.258,2016-04-21 02:00:00,123.258,109.52220172825812
80.11399999999999,2016-04-21 03:00:00,80.11399999999999,72.6626922848196
51.812,2016-04-21 04:00:00,51.812,44.371976083458776
35.115,2016-04-21 05:00:00,35.115,32.29087530990947
23.273000000000003,2016-04-21 06:00:00,23.273000000000003,30.423252583405528
22.862,2016-04-21 07:00:00,22.862,29.47702676771766
64.17399999999999,2016-04-21 08:00:00,64.17399999999999,50.412265058408934
95.7,2016-04-21 09:00:00,95.7,75.86806808229886
66.113,2016-04-21 10:00:00,66.113,55.2372626543836
37.968,2016-04-21 11:00:00,37.968,22.22225646936215
31.901999999999997,2016-04-21 12:00:00,31.901999999999997,9.50843096733827
34.648,2016-04-21 13:00:00,34.648,11.576617755210933
75.418,2016-04-21 14:00:00,75.418,11.652257897182636
55.512,2016-04-21 15:00:00,55.512,29.05540605526322
38.599000000000004,2016-04-21 16:00:00,38.599000000000004,22.96001141839723
43.754,2016-04-21 17:00:00,43.754,18.491538585745943
45.222,2016-04-21 18:00:00,45.222,11.40803025638914
14.592,2016-04-21 19:00:00,14.592,12.63061687750438
11.837,2016-04-21 20:00:00,11.837,20.708506886998407
14.762,2016-04-21 21:00:00,14.762,34.36415671736626
11.995,2016-04-21 22:00:00,11.995,32.75117820877263
6.938,2016-04-21 23:00:00,6.938,25.057329164517512
15.904000000000002,2016-04-22 00:00:00,15.904000000000002,39.4435916083504
162.35299999999998,2016-04-22 01:00:00,162.35299999999998,113.3977131301874
124.031,2016-04-22 02:00:00,124.031,89.37280337092625
87.29899999999999,2016-04-22 03:00:00,87.29899999999999,50.46754746671992
60.997,2016-04-22 04:00:00,60.997,22.434937934879258
36.391,2016-04-22 05:00:00,36.391,9.822692071406692
24.026999999999997,2016-04-22 06:00:00,24.026999999999997,7.159430310726279
15.120999999999999,2016-04-22 07:00:00,15.120999999999999,7.274043406347232
51.419,2016-04-22 08:00:00,51.419,30.833400167970566
93.54799999999999,2016-04-22 09:00:00,93.54799999999999,55.19003269917951
66.887,2016-04-22 10:00:00,66.887,32.523339219256734
23.805999999999997,2016-04-22 11:00:00,23.805999999999997,0.7072642727276559
16.061,2016-04-22 12:00:00,16.061,-11.526523008507226
35.5,2016-04-22 13:00:00,35.5,-10.08904544798024
63.32899999999999,2016-04-22 14:00:00,63.32899999999999,-5.386055415955099
53.913000000000004,2016-04-22 15:00:00,53.913000000000004,3.6978391826085613
18.436,2016-04-22 16:00:00,18.436,-1.144695777868435
22.859,2016-04-22 17:00:00,22.859,-2.885285791379502
15.504000000000001,2016-04-22 18:00:00,15.504000000000001,-9.483432440662042
3.097,2016-04-22 19:00:00,3.097,-13.010215507613921
0.0,2016-04-22 20:00:00,0.0,-3.505896643014964
7.282,2016-04-22 21:00:00,7.282,10.490592087386446
6.91,2016-04-22 22:00:00,6.91,10.113565162849738
7.398,2016-04-22 23:00:00,7.398,3.1663786387933186
28.912,2016-04-23 00:00:00,28.912,17.205229100326704
156.759,2016-04-23 01:00:00,156.759,129.97614372586617
129.474,2016-04-23 02:00:00,129.474,99.97829647302507
105.085,2016-04-23 03:00:00,105.085,61.60627321472672
66.844,2016-04-23 04:00:00,66.844,33.33702332959978
34.068000000000005,2016-04-23 05:00:00,34.068000000000005,18.686467574712594
31.432,2016-04-23 06:00:00,31.432,15.601789755781837
9.318,2016-04-23 07:00:00,9.318,15.671488048447515
7.426,2016-04-23 08:00:00,7.426,42.048054319370664
1.679,2016-04-23 09:00:00,1.679,67.95593822665387
8.742,2016-04-23 10:00:00,8.742,43.184625331626485
3.91,2016-04-23 11:00:00,3.91,10.074901880371186
0.321,2016-04-23 12:00:00,0.321,-0.6578468170027207
4.791,2016-04-23 13:00:00,4.791,2.5280406380411193
27.335,2016-04-23 14:00:00,27.335,8.113560130066503
18.68,2016-04-23 15:00:00,18.68,12.110871661968034
15.862,2016-04-23 16:00:00,15.862,4.51036175947344
32.578,2016-04-23 17:00:00,32.578,6.582004249141093
27.91,2016-04-23 18:00:00,27.91,-0.06263281805617282
17.402,2016-04-23 19:00:00,17.402,-4.668283904353515
8.526,2016-04-23 20:00:00,8.526,4.160496810162854
3.886,2016-04-23 21:00:00,3.886,18.84803914564867
8.845,2016-04-23 22:00:00,8.845,19.629855975449587
8.427999999999999,2016-04-23 23:00:00,8.427999999999999,13.991619495582555
