testValue,time,trainValue,prediction
396,2009-11-04,396,492.97830195638494
383,2009-11-05,383,492.7404201661551
377,2009-11-06,377,510.79511522860264
365,2009-11-07,365,500.1903871390975
352,2009-11-08,352,495.92442912461837
328,2009-11-09,328,465.2248327327139
328,2009-11-10,328,616.2218456488567
328,2009-11-11,328,686.5170901473653
330,2009-11-12,330,726.3451536515886
332,2009-11-13,332,727.674795063492
338,2009-11-14,338,655.2740202983898
336,2009-11-15,336,590.8574110369573
333,2009-11-16,333,368.4377068552858
339,2009-11-17,339,383.58690612203753
371,2009-11-18,371,351.5304237008605
379,2009-11-19,379,259.3433969459513
368,2009-11-20,368,170.45920700198133
331,2009-11-21,331,144.62943322959595
310,2009-11-22,310,158.55772777899912
295,2009-11-23,295,294.07582942141033
296,2009-11-24,296,270.9437753540867
289,2009-11-25,289,247.59347277028797
297,2009-11-26,297,234.2709271166442
289,2009-11-27,289,218.15370091065722
292,2009-11-28,292,191.02805801536854
281,2009-11-29,281,174.60840029919476
292,2009-11-30,292,333.6978484410329
312,2009-12-01,312,416.1813804901968
335,2009-12-02,335,356.87741695409795
357,2009-12-03,357,336.37446939325616
368,2009-12-04,368,328.92242084930683
391,2009-12-05,391,331.12372563261545
413,2009-12-06,413,335.3474600292084
433,2009-12-07,433,440.92132536809754
476,2009-12-08,476,464.97284957914985
524,2009-12-09,524,481.99879210352015
575,2009-12-10,575,495.9421845067234
590,2009-12-11,590,505.86250974831364
578,2009-12-12,578,517.792665860721
546,2009-12-13,546,532.7683983859562
506,2009-12-14,506,505.1044056591322
482,2009-12-15,482,461.02008826311896
460,2009-12-16,460,422.8950621735388
449,2009-12-17,449,385.9455651764121
423,2009-12-18,423,353.9770396147165
410,2009-12-19,410,326.93982585552226
395,2009-12-20,395,301.908920127481
395,2009-12-21,395,380.03346988519445
388,2009-12-22,388,361.14153858767213
381,2009-12-23,381,342.12425162739345
375,2009-12-24,375,326.12288261005097
374,2009-12-25,374,311.16828076120134
408,2009-12-26,408,293.18318545868385
475,2009-12-27,475,274.1790454116171
546,2009-12-28,546,541.0304142200824
604,2009-12-29,604,605.0925014189788
625,2009-12-30,625,671.055438719084
641,2009-12-31,641,741.0683757443895
640,2010-01-01,640,812.1754132585052
658,2010-01-02,658,780.0610156017649
694,2010-01-03,694,848.3233076785667
722,2010-01-04,722,730.6942177110055
726,2010-01-05,726,767.4300309904867
696,2010-01-06,696,809.2267335392727
638,2010-01-07,638,856.9676700795698
588,2010-01-08,588,917.7188372734265
577,2010-01-09,577,974.6560154251616
587,2010-01-10,587,1009.6138064186794
587,2010-01-11,587,586.6968480588953
548,2010-01-12,548,590.4395623273003
524,2010-01-13,524,598.2820628496271
509,2010-01-14,509,610.0494815022117
508,2010-01-15,508,621.923449074774
493,2010-01-16,493,634.7730073415617
482,2010-01-17,482,648.597964440822
458,2010-01-18,458,455.063578439421
435,2010-01-19,435,436.88757161961826
407,2010-01-20,407,430.03279360124236
384,2010-01-21,384,419.01881141293893
357,2010-01-22,357,407.95442815395313
338,2010-01-23,338,394.0615875953135
322,2010-01-24,322,379.989138997566
338,2010-01-25,338,308.03902795863803
361,2010-01-26,361,295.15240546369284
408,2010-01-27,408,282.28002338489074
447,2010-01-28,447,269.33528346279707
499,2010-01-29,499,256.38671527723477
536,2010-01-30,536,243.45790602463742
569,2010-01-31,569,230.52496469448874
573,2010-02-01,573,571.2940565344912
541,2010-02-02,541,601.7891156594984
486,2010-02-03,486,671.5973570909881
426,2010-02-04,426,706.4115747466079
395,2010-02-05,395,737.1377022591598
383,2010-02-06,383,785.949115479445
394,2010-02-07,394,851.9096422750862
417,2010-02-08,417,407.0989212812921
457,2010-02-09,457,412.3100671505945
495,2010-02-10,495,406.3310076382691
533,2010-02-11,533,400.3339240436077
551,2010-02-12,551,399.3826238392111
563,2010-02-13,563,417.2602899203148
558,2010-02-14,558,434.51039868068585
555,2010-02-15,555,584.4919265743382
538,2010-02-16,538,634.384451090428
525,2010-02-17,525,664.5131572326184
516,2010-02-18,516,635.6505445535636
508,2010-02-19,508,505.79766897645356
503,2010-02-20,503,363.86133107006606
484,2010-02-21,484,252.3026072611264
461,2010-02-22,461,479.45706289430905
447,2010-02-23,447,475.8915937689784
452,2010-02-24,452,476.25308668523354
476,2010-02-25,476,498.5198869336108
503,2010-02-26,503,534.9301597526445
533,2010-02-27,533,574.3808153368386
549,2010-02-28,549,616.8255238531951
545,2010-03-01,545,601.5512434253492
539,2010-03-02,539,672.6357130886072
536,2010-03-03,536,757.6506115986581
557,2010-03-04,557,875.3984641330518
566,2010-03-05,566,969.7103577186331
586,2010-03-06,586,899.9469130700251
605,2010-03-07,605,877.9436354753294
626,2010-03-08,626,708.7118271082609
648,2010-03-09,648,996.7988796667383
652,2010-03-10,652,1265.5315883394142
657,2010-03-11,657,1332.1227225419325
632,2010-03-12,632,1364.6109745735798
586,2010-03-13,586,1538.9405963018962
527,2010-03-14,527,1830.1988492966716
489,2010-03-15,489,642.2206949161882
463,2010-03-16,463,674.1115416221176
444,2010-03-17,444,335.22416495521793
426,2010-03-18,426,-210.4433653103181
418,2010-03-19,418,-844.7204330707733
429,2010-03-20,429,-1446.9820079184994
444,2010-03-21,444,-1949.8958938876503
498,2010-03-22,498,520.9490666169904
558,2010-03-23,558,658.5689723977002
632,2010-03-24,632,846.2458188392542
685,2010-03-25,685,1052.273832076928
728,2010-03-26,728,1257.0120232663085
737,2010-03-27,737,1461.5706703959845
704,2010-03-28,704,1667.2933785914822
620,2010-03-29,620,677.8829592815263
549,2010-03-30,549,651.935033178226
538,2010-03-31,538,627.7614307332535
584,2010-04-01,584,608.5922482700114
659,2010-04-02,659,593.5283960745675
688,2010-04-03,688,682.5663698595658
681,2010-04-04,681,714.9407198417838
659,2010-04-05,659,707.7419605953003
666,2010-04-06,666,755.3260170257206
703,2010-04-07,703,741.7073477655067
842,2010-04-08,842,674.0456742254031
758,2010-04-09,758,594.2174226785257
995,2010-04-10,995,538.4191548865913
1114,2010-04-11,1114,549.5905817206257
800,2010-04-12,800,1320.3744049591194
927,2010-04-13,927,1758.3934398133424
846,2010-04-14,846,1914.264664447644
804,2010-04-15,804,1744.0941358936095
747,2010-04-16,747,1827.5325924132364
705,2010-04-17,705,2003.3501405958552
647,2010-04-18,647,1985.2778408874324
593,2010-04-19,593,370.7551054472659
545,2010-04-20,545,132.71478703121608
504,2010-04-21,504,70.09381848908478
470,2010-04-22,470,67.56537860836943
439,2010-04-23,439,66.52507242731275
424,2010-04-24,424,71.7965764141413
410,2010-04-25,410,83.39089906775442
408,2010-04-26,408,400.8530556183525
406,2010-04-27,406,387.81690217409584
401,2010-04-28,401,372.63639868351635
384,2010-04-29,384,360.39638013413014
366,2010-04-30,366,348.32879407555447
356,2010-05-01,356,337.128079840268
352,2010-05-02,352,328.0441118023806
356,2010-05-03,356,347.94731520377763
356,2010-05-04,356,511.4045585920749
361,2010-05-05,361,502.35514090692743
362,2010-05-06,362,492.76470012404667
363,2010-05-07,363,512.4682418823731
362,2010-05-08,362,550.4718452053582
358,2010-05-09,358,559.8166226811613
357,2010-05-10,357,360.32264719191915
374,2010-05-11,374,488.85823718888446
393,2010-05-12,393,655.1920710011988
403,2010-05-13,403,740.821247716561
395,2010-05-14,395,795.9689691110976
387,2010-05-15,387,812.6236910028804
384,2010-05-16,384,755.5513198471084
375,2010-05-17,375,388.9510998295391
366,2010-05-18,366,428.34264017274563
