testValue,time,trainValue,prediction
1582.7,2013-05-01,1582.7,1596.4170295520223
1597.59,2013-05-02,1597.59,1584.509592034806
1614.42,2013-05-03,1614.42,1596.483279476173
1617.5,2013-05-06,1617.5,1611.3048751347776
1625.96,2013-05-07,1625.96,1616.360938394154
1632.69,2013-05-08,1632.69,1624.84261198216
1626.67,2013-05-09,1626.67,1631.3836952422703
1633.7,2013-05-10,1633.7,1627.1654484335195
1633.77,2013-05-13,1633.77,1633.1745483227985
1650.34,2013-05-14,1650.34,1633.3111029152813
1658.78,2013-05-15,1658.78,1648.29606808606
1650.47,2013-05-16,1650.47,1656.8018622111633
1667.47,2013-05-17,1667.47,1651.2607603701117
1666.29,2013-05-20,1666.29,1665.7859357056414
1669.16,2013-05-21,1669.16,1665.4276301418213
1655.35,2013-05-22,1655.35,1669.056993082191
1650.51,2013-05-23,1650.51,1656.9328682361029
1649.6,2013-05-24,1649.6,1651.8947342906292
1660.06,2013-05-28,1660.06,1649.8255234068897
1648.36,2013-05-29,1648.36,1658.7455802980523
1654.41,2013-05-30,1654.41,1649.305358711513
1630.74,2013-05-31,1630.74,1654.3555267029633
1640.42,2013-06-03,1640.42,1633.3450326194488
1631.38,2013-06-04,1631.38,1640.4905972417625
1608.9,2013-06-05,1608.9,1631.8069924396652
1622.56,2013-06-06,1622.56,1612.4189279953846
1643.38,2013-06-07,1643.38,1621.8690019565895
1642.81,2013-06-10,1642.81,1639.7439542781103
1626.13,2013-06-11,1626.13,1641.9302611182327
1612.52,2013-06-12,1612.52,1628.4742678669247
1636.36,2013-06-13,1636.36,1615.1509275937572
1626.73,2013-06-14,1626.73,1633.916723427214
1639.04,2013-06-17,1639.04,1626.5452623874703
1651.81,2013-06-18,1651.81,1638.1937672861484
1628.93,2013-06-19,1628.93,1649.3501876604569
1588.19,2013-06-20,1588.19,1631.320493924507
1592.43,2013-06-21,1592.43,1594.7915057389928
1573.09,2013-06-24,1573.09,1593.9467891258068
1588.03,2013-06-25,1588.03,1574.9763597752842
1603.26,2013-06-26,1603.26,1587.2366075107816
1613.2,2013-06-27,1613.2,1600.3050708838593
1606.28,2013-06-28,1606.28,1611.2690924939038
1614.96,2013-07-01,1614.96,1606.7287462282825
1614.08,2013-07-02,1614.08,1614.2920013439477
1615.41,2013-07-03,1615.41,1613.649901279396
1631.89,2013-07-05,1631.89,1615.3836753760406
1640.46,2013-07-08,1640.46,1629.693965633644
1652.32,2013-07-09,1652.32,1638.4351617535233
1652.62,2013-07-10,1652.62,1650.466394586834
1675.02,2013-07-11,1675.02,1651.9556429093975
1680.19,2013-07-12,1680.19,1672.2329737826415
1682.5,2013-07-15,1682.5,1678.2592960151865
1676.26,2013-07-16,1676.26,1682.0565620075706
1680.91,2013-07-17,1680.91,1676.934038312103
1689.37,2013-07-18,1689.37,1680.6837340981251
1692.09,2013-07-19,1692.09,1688.0288551127721
1695.53,2013-07-22,1695.53,1691.3373152598933
1692.39,2013-07-23,1692.39,1695.02950343845
1685.94,2013-07-24,1685.94,1692.5982659137217
1690.25,2013-07-25,1690.25,1686.9290452751395
1691.65,2013-07-26,1691.65,1690.0531958838574
1685.33,2013-07-29,1685.33,1691.1885296739154
1685.96,2013-07-30,1685.96,1686.0897088945294
1685.73,2013-07-31,1685.73,1686.228317280149
1706.87,2013-08-01,1706.87,1685.6588161534714
1709.67,2013-08-02,1709.67,1704.2680139176048
1707.14,2013-08-05,1707.14,1708.165295037372
1697.37,2013-08-06,1697.37,1707.4817194788077
1690.91,2013-08-07,1690.91,1698.720338099258
1697.48,2013-08-08,1697.48,1692.2303314518122
1691.42,2013-08-09,1691.42,1696.9453585250903
1689.47,2013-08-12,1689.47,1691.787412599652
1694.16,2013-08-13,1694.16,1690.0974527450098
1685.39,2013-08-14,1685.39,1693.6388417978844
1661.32,2013-08-15,1661.32,1686.1992078612864
1655.83,2013-08-16,1655.83,1664.7769092152228
1646.06,2013-08-19,1646.06,1657.7160273569887
1652.35,2013-08-20,1652.35,1647.3602907948903
1642.8,2013-08-21,1642.8,1652.1029259639865
1656.96,2013-08-22,1656.96,1643.5472202714
1663.5,2013-08-23,1663.5,1655.807114242887
1656.78,2013-08-26,1656.78,1661.8661182408166
1630.48,2013-08-27,1630.48,1657.364820314098
