testValue,time,trainValue,prediction
1573.09,2013-06-24,1573.09,1592.3437171311125
1588.03,2013-06-25,1588.03,1574.4717285582353
1603.26,2013-06-26,1603.26,1587.05319414122
1613.2,2013-06-27,1613.2,1602.0958661483762
1606.28,2013-06-28,1606.28,1612.405033813272
1614.96,2013-07-01,1614.96,1606.719127453543
1614.08,2013-07-02,1614.08,1614.368669444753
1615.41,2013-07-03,1615.41,1614.1007136552016
1631.89,2013-07-05,1631.89,1615.3160449044624
1640.46,2013-07-08,1640.46,1630.7010839925965
1652.32,2013-07-09,1652.32,1639.7620691543152
1652.62,2013-07-10,1652.62,1651.4237814705052
1675.02,2013-07-11,1675.02,1652.5346577221321
1680.19,2013-07-12,1680.19,1673.4167864881526
1682.5,2013-07-15,1682.5,1679.7085922519211
1676.26,2013-07-16,1676.26,1682.3015720015878
1680.91,2013-07-17,1680.91,1676.689643368719
1689.37,2013-07-18,1689.37,1680.6097569199267
1692.09,2013-07-19,1692.09,1688.7471152238766
1695.53,2013-07-22,1695.53,1691.8524480871718
1692.39,2013-07-23,1692.39,1695.268708548666
1685.94,2013-07-24,1685.94,1692.5945718931534
1690.25,2013-07-25,1690.25,1686.4127670683406
1691.65,2013-07-26,1691.65,1689.9772807930335
1685.33,2013-07-29,1685.33,1691.5311228384226
1685.96,2013-07-30,1685.96,1685.770794031485
1685.73,2013-07-31,1685.73,1685.9465509114189
1706.87,2013-08-01,1706.87,1685.7453934176333
1709.67,2013-08-02,1709.67,1705.3682432589899
1707.14,2013-08-05,1707.14,1709.3648118528397
1697.37,2013-08-06,1697.37,1707.2979508320923
1690.91,2013-08-07,1690.91,1698.0746480083503
1697.48,2013-08-08,1697.48,1691.4178480735525
1691.42,2013-08-09,1691.42,1697.0499364472687
1689.47,2013-08-12,1689.47,1691.819623349683
1694.16,2013-08-13,1694.16,1689.6367465369
1685.39,2013-08-14,1685.39,1693.8389219260116
1661.32,2013-08-15,1661.32,1685.9900954174682
1655.83,2013-08-16,1655.83,1663.0662474313888
1646.06,2013-08-19,1646.06,1656.3402991919
1652.35,2013-08-20,1652.35,1646.7843120024424
1642.8,2013-08-21,1642.8,1651.9574781656402
1656.96,2013-08-22,1656.96,1643.4463834726828
1663.5,2013-08-23,1663.5,1656.0042948013624
1656.78,2013-08-26,1656.78,1662.970803184668
1630.48,2013-08-27,1630.48,1657.2175005076035
1634.96,2013-08-28,1634.96,1632.3648759425566
1638.17,2013-08-29,1638.17,1634.7769917975584
1632.97,2013-08-30,1632.97,1637.9305256328219
1639.77,2013-09-03,1639.77,1633.320203681149
1653.08,2013-09-04,1653.08,1639.3144313157575
1655.08,2013-09-05,1655.08,1652.1090846421148
1655.17,2013-09-06,1655.17,1654.8706431603516
1671.71,2013-09-09,1671.71,1655.1489005238248
1683.99,2013-09-10,1683.99,1670.5428938679827
1689.13,2013-09-11,1689.13,1683.04620792244
1683.42,2013-09-12,1683.42,1688.7036132600977
1687.99,2013-09-13,1687.99,1683.7906120792868
1697.6,2013-09-16,1697.6,1687.6953306015444
1704.76,2013-09-17,1704.76,1696.9054342294558
1725.52,2013-09-18,1725.52,1704.2099974073633
1722.34,2013-09-19,1722.34,1724.0323471743102
1709.91,2013-09-20,1709.91,1722.4581601752234
1701.84,2013-09-23,1701.84,1710.7865818374821
1697.42,2013-09-24,1697.42,1702.4636797692203
1692.77,2013-09-25,1692.77,1697.7713332070352
1698.67,2013-09-26,1698.67,1693.1182405415916
1691.75,2013-09-27,1691.75,1698.28323609099
1681.55,2013-09-30,1681.55,1692.2054014222615
1695.0,2013-10-01,1695.0,1682.291902021357
1693.87,2013-10-02,1693.87,1694.11315106616
1678.66,2013-10-03,1678.66,1693.8869690040356
1690.5,2013-10-04,1690.5,1679.7230011981883
1676.12,2013-10-07,1676.12,1689.7457766260975
1655.45,2013-10-08,1655.45,1677.0758770704526
1656.4,2013-10-09,1656.4,1656.9598247826116
1692.56,2013-10-10,1692.56,1656.439060017396
1703.2,2013-10-11,1703.2,1690.0349604772387
1710.14,2013-10-14,1710.14,1702.2884510647011
1698.06,2013-10-15,1698.06,1709.596820515238
1721.54,2013-10-16,1721.54,1698.8596895683932
1733.15,2013-10-17,1733.15,1719.9613304887976
1744.5,2013-10-18,1744.5,1732.2368849462687
1744.66,2013-10-21,1744.66,1743.6533028410702
1754.67,2013-10-22,1754.67,1744.5905063496095
1746.38,2013-10-23,1746.38,1753.9742861184109
1752.07,2013-10-24,1752.07,1746.9048097900322
1759.77,2013-10-25,1759.77,1751.7128144184253
1762.11,2013-10-28,1762.11,1759.213167375154
1771.95,2013-10-29,1771.95,1761.90989402179
1763.31,2013-10-30,1763.31,1771.2568201562106
1756.54,2013-10-31,1756.54,1763.859360901975
1761.64,2013-11-01,1761.64,1757.0455612988294
1767.93,2013-11-04,1767.93,1761.3224634382277
1762.97,2013-11-05,1762.97,1767.4735164847832
1770.49,2013-11-06,1770.49,1763.2812797632532
1747.15,2013-11-07,1747.15,1769.991472832285
1770.61,2013-11-08,1770.61,1748.7338199685717
1771.89,2013-11-11,1771.89,1769.0813400053569
1767.69,2013-11-12,1767.69,1771.6939045155752
1782.0,2013-11-13,1782.0,1767.9697539824383
1790.62,2013-11-14,1790.62,1781.0188425459264
1798.18,2013-11-15,1798.18,1789.9502034728673
1791.53,2013-11-18,1791.53,1797.6066629210243
1787.87,2013-11-19,1787.87,1791.9537424828943
1781.37,2013-11-20,1781.37,1788.1546818067484
1795.85,2013-11-21,1795.85,1781.8427286897354
1804.76,2013-11-22,1804.76,1794.8724286507372
1802.48,2013-11-25,1802.48,1804.071602149281
1802.75,2013-11-26,1802.75,1802.5908522004142
1807.23,2013-11-27,1807.23,1802.73891411639
1805.81,2013-11-29,1805.81,1806.9171640651168
1800.9,2013-12-02,1800.9,1805.8871266190115
1795.15,2013-12-03,1795.15,1801.2473946155214
1792.81,2013-12-04,1792.81,1795.5745035757773
1785.03,2013-12-05,1785.03,1793.0024038904185
1805.09,2013-12-06,1805.09,1785.5846433752026
1808.37,2013-12-09,1808.37,1803.7294320138049
1802.62,2013-12-10,1802.62,1808.0468924564686
1782.22,2013-12-11,1782.22,1802.9982058725493
1775.5,2013-12-12,1775.5,1783.6655319706044
1775.32,2013-12-13,1775.32,1776.0661390668874
1786.54,2013-12-16,1786.54,1775.3717472644817
1781.0,2013-12-17,1781.0,1785.7651558728126
1810.65,2013-12-18,1810.65,1781.3308500019382
1809.6,2013-12-19,1809.6,1808.6100550284687
1818.32,2013-12-20,1818.32,1809.5312226881204
1827.99,2013-12-23,1827.99,1817.7090636022997
1833.32,2013-12-24,1833.32,1827.2765120241256
1842.02,2013-12-26,1842.02,1832.9010716845971
1841.4,2013-12-27,1841.4,1841.388493555296
1841.07,2013-12-30,1841.07,1841.3992032782244
1848.36,2013-12-31,1848.36,1841.0927992948234
1831.98,2014-01-02,1831.98,1847.856684476399
1831.37,2014-01-03,1831.37,1833.0816641415074
1826.77,2014-01-06,1826.77,1831.4886922229027
1837.88,2014-01-07,1837.88,1827.0972230491852
1837.49,2014-01-08,1837.49,1837.1315990164805
1838.13,2014-01-09,1838.13,1837.4651286454746
1842.37,2014-01-10,1842.37,1838.0838554446896
1819.2,2014-01-13,1819.2,1842.0725420903816
1838.88,2014-01-14,1838.88,1820.7899789550559
1848.38,2014-01-15,1848.38,1837.614576421651
1845.89,2014-01-16,1845.89,1847.6289666212233
1838.7,2014-01-17,1838.7,1846.0113768396093
1843.8,2014-01-21,1843.8,1839.2103486330902
1844.86,2014-01-22,1844.86,1843.4794716933068
1828.46,2014-01-23,1828.46,1844.7635925031552
1790.29,2014-01-24,1790.29,1829.5990732509003
1781.56,2014-01-27,1781.56,1793.0063285692086
1792.5,2014-01-28,1792.5,1782.3435317111919
1774.2,2014-01-29,1774.2,1791.8018916972615
